id,age
1703493595,21
1703493628,12
1703494399,42
1703494856,71
1703501480,1
1703502110,47
1703504739,25
1703506144,47
1703508116,20
1703508385,25
1703509066,26
1703510943,1
1703512733,50
1703514608,20
1703514970,19
1703515925,20
1703524553,47
1703529407,21
1703530284,20
1703539872,53
1703578963,21
1703579529,21
1703579715,19
1703581432,20
1703581749,19
1703582592,20
1703582601,20
1703583226,29
1703583540,20
1703583569,19
1703583895,20
1703584028,21
1703584857,20
1703586694,21
1703587522,20
1703587691,22
1703589424,20
1703591875,20
1703597229,32
1703597878,19
1703600507,20
1703603489,45
1703609797,21
1703610192,21
1703612381,20
1703613943,18
1703613990,18
1703621561,21
1703658488,71
1703708053,49
1703708870,54
1703709258,20
1703777197,21
1703780167,56
