id,linguist
1703493595,нет
1703493628,да
1703494399,нет
1703494856,нет
1703501480,да
1703502110,да
1703504739,нет
1703506144,нет
1703508116,да
1703508385,нет
1703509066,да
1703510943,да
1703512733,нет
1703514608,нет
1703514970,да
1703515925,да
1703524553,нет
1703529407,нет
1703530284,нет
1703539872,да
1703578963,да
1703579529,да
1703579715,нет
1703581432,нет
1703581749,нет
1703582592,нет
1703582601,нет
1703583226,нет
1703583540,да
1703583569,нет
1703583895,нет
1703584028,нет
1703584857,нет
1703586694,да
1703587522,нет
1703587691,да
1703589424,нет
1703591875,нет
1703597229,да
1703597878,да
1703600507,нет
1703603489,нет
1703609797,нет
1703610192,да
1703612381,нет
1703613943,нет
1703613990,нет
1703621561,да
1703658488,нет
1703708053,нет
1703708870,нет
1703709258,нет
1703777197,нет
1703780167,нет
